age,hdlngth,skullw,totlngth,taill,footlgth
8,94.1,60.4,89,36,74.5
6,92.5,57.6,91.5,36.5,72.5
6,94,60,95.5,39,75.4
6,93.2,57.1,92,38,76.1
2,91.5,56.3,85.5,36,71
1,93.1,54.8,90.5,35.5,73.2
2,95.3,58.2,89.5,36,71.5
6,94.8,57.6,91,37,72.7
9,93.4,56.3,91.5,37,72.4
6,91.8,58,89.5,37.5,70.9
9,93.3,57.2,89.5,39,77.2
5,94.9,55.6,92,35.5,71.7
5,95.1,59.9,89.5,36,71
3,95.4,57.6,91.5,36,74.3
5,92.9,57.6,85.5,34,69.7
4,91.6,56,86,34.5,73
1,94.7,67.7,89.5,36.5,73.2
2,93.5,55.7,90,36,73.7
5,94.4,55.4,90.5,35,73.4
4,94.8,56.3,89,38,73.8
3,95.9,58.1,96.5,39.5,77.9
3,96.3,58.5,91,39.5,73.5
4,92.5,56.1,89,36,72.8
2,94.4,54.9,84,34,75
3,95.8,58.5,91.5,35.5,72.3
7,96,59,90,36,73.6
2,90.5,54.5,85,35,70.3,50.8,14.2,23,28
4,93.8,56.8,87,34.5,73.2,53,15.3,27,30
3,92.8,56,88,35,74.9,51.8,14,24,32
2,92.1,54.4,84,33.5,70.6,50.8,14.5,24.5,33
3,92.8,54.1,93,37,68,52.5,14.5,27,31
4,94.3,56.7,94,39,74.8,52,14.9,28,34
3,91.4,54.6,89,37,70.8,51.8,14.8,24,30
2,90.6,55.7,85.5,36.5,73.1,53.1,14.4,26,28.5
4,94.4,57.9,85,35.5,71.2,55.5,16.4,28,35.5
7,93.3,59.3,88,35,74.3,52,14.9,25.5,36
2,89.3,54.8,82.5,35,71.2,52,13.6,28,31.5
7,92.4,56,80.5,35.5,68.4,49.5,15.9,27,30
1,84.7,51.5,75,34,68.7,53.4,13,25,25
3,91,55,84.5,36,72.8,51.4,13.6,27,30
5,88.4,57,83,36.5,NA,40.3,15.9,27,30.5
3,85.3,54.1,77,32,62.7,51.2,13.8,25.5,33
2,90,55.5,81,32,72,49.4,13.4,29,31
NA,85.1,51.5,76,35.5,70.3,52.6,14.4,23,27
3,90.7,55.9,81,34,71.5,54,14.6,27,31.5
NA,91.4,54.4,84,35,72.8,51.2,14.4,24.5,35
2,90.1,54.8,89,37.5,66,45.5,15,25,33
5,98.6,63.2,85,34,66.9,44.9,17,28,35
4,95.4,59.2,85,37,69,45,15.9,29.5,35.5
5,91.6,56.4,88,38,65,47.2,14.9,28,36
5,95.6,59.6,85,36,64,43.9,17.4,28,38.5
6,97.6,61,93.5,40,67.9,44.3,15.8,28.5,32.5
3,93.1,58.1,91,38,67.4,46,16.5,26,33.5
7,96.9,63,91.5,43,71.3,46,17.5,30,36.5
2,103.1,63.2,92.5,38,72.5,44.9,16.4,30.5,36
3,99.9,61.5,93.7,38,68.7,46.8,16.4,27.5,31.5
4,95.1,59.4,93,41,67.2,45.3,14.5,31,39
3,94.5,64.2,91,39,66.5,46.4,14.4,30.5,33
2,102.5,62.8,96,40,73.2,44.5,14.7,32,36
